time,btc_PriceUSD,btc_CapMrktCurUSD,btc_CapMVRVCur,btc_CapMrktEstUSD,btc_AdrActCnt,btc_FlowInExUSD,btc_FlowOutExUSD,btc_HashRate,btc_volume_reported_spot_usd_1d,eth_PriceUSD,eth_CapMrktCurUSD,eth_CapMVRVCur,eth_CapMrktEstUSD,eth_AdrActCnt,eth_FlowInExUSD,eth_FlowOutExUSD,eth_HashRate,eth_volume_reported_spot_usd_1d,xrp_PriceUSD,xrp_CapMrktCurUSD,xrp_CapMVRVCur,xrp_CapMrktEstUSD,xrp_AdrActCnt,xrp_volume_reported_spot_usd_1d,bnb_PriceUSD,bnb_CapMrktCurUSD,bnb_CapMVRVCur,bnb_CapMrktEstUSD,bnb_AdrActCnt,bnb_volume_reported_spot_usd_1d,sol_CapMrktEstUSD,sol_volume_reported_spot_usd_1d,usdt_MC,usdc_MC,M_fiat,btc_ret,M_vol,M_trend,btc_vol_clean,M_volu,btc_MC,eth_MC,xrp_MC,bnb_MC,eth_fac_security,eth_TVL,bnb_TVL,sol_TVL,eth_tvl_growth,bnb_tvl_growth,sol_tvl_growth,btc_fac_val,eth_fac_val,xrp_fac_val,sol_fac_val,bnb_fac_val,sol_PriceUSD,sol_MC,sol_ret,eth_ret,xrp_ret,bnb_ret,sys_ret_excl_btc,sys_ret_excl_eth,sys_ret_excl_xrp,sys_ret_excl_bnb,sys_ret_excl_sol,mkt_ret,sol_AdrActCnt,M_fund,bnb_OI,btc_OI,eth_OI,sol_OI,xrp_OI,btc_Lev,eth_Lev,xrp_Lev,bnb_Lev,sol_Lev,btc_Ret,eth_Ret,xrp_Ret,sol_Ret,bnb_Ret,btc_NetAct,btc_Val,eth_NetAct,eth_Liq,eth_Val,xrp_NetAct,xrp_Val,sol_NetAct,sol_Liq,sol_Val,bnb_NetAct,bnb_Liq,bnb_Val,btc_fac_security
2025-05-04,94377.7899196376,1874342989258.676,2.1136160468529854,1874319313356.5227,613491.0,1167777312.2231224,1209467282.480454,823060872.6106743,6280005768.48477,1809.26886206897,218448831118.08948,0.9502920196629996,218437860134.9352,604025.0,379064487.61356586,277323661.543782,,2933446347.76184,2.15699898373434,215669893335.43088,1.7383043937031344,126192087327.71312,44835.0,893855363.126972,585.883114856269,,,85473067322.67522,1288319.0,281902621.795817,74637302765.7302,969838288.423677,151389498496.50885,58978630709.00755,6.427336725067789e-06,-0.0164548679574974,55.03037477163595,-0.0008173845362683865,6280005768.48477,22.560636735974626,1874342989258.676,218448831118.08948,215669893335.43088,85473067322.67522,-0.00012402973146663498,50612935141,5860396345.0,7842228322.0,-0.0014223028938111781,-0.004176346479152215,-0.015572935805234778,1.1136160468529854,-0.04970798033700041,0.7383043937031344,9.517359059331172,14.584861209191,146.79754814764868,76050416304.2383,-0.007969592631836164,-0.014360702396225555,-0.014863454916635765,-0.022651463899229896,-0.014916436754595482,-0.016251057552063467,-0.016200629042078953,-0.015848456019989042,-0.01634164606028826,-0.01608387198567396,3671360.0,-0.000175,749493740.0,62560382085.0,20615662376.0,5454885444.0,3634377215.0,0.03337723268554137,0.09437295805375835,0.016851574222033216,0.008768770835970295,0.07172722660948798,-0.0164548679574974,-0.014360702396225555,-0.014863454916635765,-0.007969592631836164,-0.022651463899229896,-0.11244063109131552,1.1136160468529854,-0.10267656444655238,-0.0014223028938111781,4.316067236755268,-0.22623011785762692,0.7383043937031344,0.1358809649686581,-0.015572935805234778,9.697551917851225,0.14780416723317558,-0.004176346479152215,14.584861209191,-0.193658976930017
2025-05-05,94853.7298594389,1883847029957.3733,2.1198315170018898,1883812812655.94,758965.0,2429811316.2764697,2538503212.580418,1036227716.8248532,9712247218.28701,1822.42831151373,220042314791.4088,0.95681054659157,220026544805.69208,590450.0,650437239.8892648,699556062.6897577,,4244970861.79934,2.13815971981165,213786221809.88785,1.7250296873040092,125089923601.14238,49157.0,1472636095.38631,598.190065776087,,,87268498557.73398,1389959.0,351533873.519713,76155155387.50803,1375557871.79325,152381635672.6889,59297146132.55607,0.00621095323215215,0.005030250181704332,54.9213021311296,-0.00034534183707331955,9712247218.28701,22.996653525870286,1883847029957.3733,220042314791.4088,213786221809.88785,87268498557.73398,1.5864935285492265e-06,50180206612,5773559794.0,7739363260.0,-0.008586520474839432,-0.014928397981691433,-0.01320360065529158,1.1198315170018898,-0.043189453408429945,0.7250296873040092,9.839976859738204,15.115197845257473,143.9823040324787,74610364597.26736,-0.019364010688213362,0.007247028818552437,-0.008772381202629798,0.020788232218445835,0.00014879902264867484,0.003527402882411387,0.005049182320280258,0.0032398738918705235,0.004577910397510496,0.003857492470822297,3800006.0,0.001954,711848796.0,62995156136.0,20816649130.0,5485531293.0,3618072975.0,0.033439634500167154,0.09460293648398191,0.016923789308636635,0.008156996026797278,0.07352237618204736,0.005030250181704332,0.007247028818552437,-0.008772381202629798,-0.019364010688213362,0.020788232218445835,0.21279006890868502,1.1198315170018898,-0.022730629759427856,-0.008586520474839432,4.385042024493943,0.0920301732079487,0.7250296873040092,0.03444048004982214,-0.01320360065529158,9.640375065851007,0.07593598248043065,-0.014928397981691433,15.115197845257473,0.2303120403192338
2025-05-06,96677.9245029223,1920118226994.4229,2.1566030190508583,1920092995377.83,787857.0,1787596714.7535017,2391783241.227107,817139566.6454616,10165321575.9186,1814.22681735827,219057496323.70816,0.9525466356832843,219036254028.60733,586800.0,577132901.1247994,563385186.8966062,,5075744819.16623,2.15229679819242,215199725584.01437,1.7360150299373327,125916992803.78812,41274.0,1419213251.99144,602.32215352884,,,87871318822.93466,2168045.0,441448825.699216,75958386176.9687,1714310767.90432,152396954592.87943,58652212342.74023,-0.00297882047812692,0.019049068530156532,48.816097010578034,1.3638014303158425e-05,10165321575.9186,23.042247919130713,1920118226994.4229,219057496323.70816,215199725584.01437,87871318822.93466,0.0010303910803806104,49778497914,5789784274.0,7796066525.0,-0.008037536350656183,0.0028061935287091444,0.007299896763349523,1.1566030190508583,-0.04745336431671565,0.7360150299373327,9.743168036520661,15.176959047945118,146.81070557078957,76081780962.32152,0.01945363639173525,-0.004510467871878809,0.006590035108925418,0.006883901727851693,0.004204352019537294,0.017431438639736306,0.01635747698573977,0.01583514923437255,0.015400361527879219,0.015522815911574592,3403534.0,0.001288,725155781.0,64959305617.0,20956738172.0,5575272997.0,3644015297.0,0.03383088848579983,0.09566775172592847,0.016933178177206222,0.008252474080436042,0.0732800011577158,0.019049068530156532,-0.004510467871878809,0.006590035108925418,0.01945363639173525,0.006883901727851693,0.037360938283214296,1.1566030190508583,-0.006200911778464047,-0.008037536350656183,4.400644967274095,-0.1747864958400278,0.7360150299373327,-0.11018834210602257,0.007299896763349523,9.758995862637475,0.44455158951485707,0.0028061935287091444,15.176959047945118,-0.2375322940731408
2025-05-07,97137.3757086499,1929289214331.7031,2.164177587122982,1929261446616.4875,846613.0,2338105139.7350163,2471965746.3317246,894116484.5065093,48541726514.2242,1814.5519094097,219099979149.18185,0.9528617314930428,219075391164.86328,569398.0,660522987.1440873,662320077.466752,,40290311033.4988,2.12886586391828,212856951107.36447,1.718237781733284,124546200083.72243,48193.0,2925269698.61555,603.08544711397,,,87982673873.68533,1966441.0,357916218.727531,76476079606.25443,3252032720.15761,153431609926.57578,58541778538.758255,0.004369615702373153,0.004741133087714289,48.64339135794753,6.839242084232132e-05,48541726514.2242,24.605689605508562,1929289214331.7031,219099979149.18185,212856951107.36447,87982673873.68533,0.0010970643006054104,49782169164,5917444479.0,7827440170.0,7.374900368617432e-05,0.021809647338198346,0.004016215793786415,1.1641775871229818,-0.04713826850695724,0.7182377817332839,9.77025412463222,14.86835646467336,146.90938773866714,76171920683.02298,0.0006719470260190263,0.00017917435962822026,-0.010946170504701702,0.001266449102764966,-0.003569973434392037,0.0030263431573747854,0.004042683710731224,0.0028339369197073437,0.0028448673616075486,0.002779327064225274,3944462.0,0.004228,721364513.0,64854060517.0,21288807624.0,5454804709.0,3614264231.0,0.03361552017978038,0.0971648089911719,0.01697978013965339,0.008198938282276419,0.07161175220589855,0.004741133087714289,0.00017917435962822026,-0.010946170504701702,0.0006719470260190263,0.001266449102764966,0.07192708220012456,1.1641775871229818,-0.03010438390032455,7.374900368617432e-05,4.401173810393624,0.15498102052221618,0.7182377817332839,0.1474982662670321,0.004016215793786415,9.731396092296542,-0.09760052992249868,0.021809647338198346,14.86835646467336,0.09002615407637649
2025-05-08,103069.539295733,2047161802262.9504,2.2908345636251912,2047128847623.2307,852697.0,3297412556.2250214,3261246567.297134,941486898.1215152,22020676551.497,2193.0712805377,264808195185.2241,1.1210518177667912,264774758450.84457,576847.0,1469046279.8967783,1763405829.7494729,,14749223146.7152,2.31664389893002,231632133207.23743,1.8551055822347724,135531880824.00893,46350.0,2910427965.62044,627.184308653737,,,91498398363.02081,1672515.0,676551967.840008,84753323679.74875,4001042677.16141,153372086407.9237,58327299408.93423,-0.0012934637451813558,0.05927767822529262,49.04243805401555,0.0007451392778793438,22020676551.497,23.815247692178453,2047161802262.9504,264808195185.2241,231632133207.23743,91498398363.02081,0.001490815674696222,48697498636,5939028086.0,7864929061.0,-0.022029204941166114,0.003640818249031952,0.0047779862642869375,1.2908345636251912,0.12105181776679119,0.8551055822347724,10.776107835481563,15.406291574661669,147.20059726659957,76417534983.0677,0.001980277025221966,0.18946441720414509,0.08453016339953745,0.03918156060476541,0.11061536498125502,0.059127271456090355,0.07067224532973646,0.07299714632948694,0.0738824492373787,0.07185606157161761,5453465.0,0.010923,810712804.0,67449475324.0,25778441840.0,6152746495.0,4225932942.0,0.03294779887424666,0.09734759840785472,0.01824415673027165,0.008860404318592429,0.0805148516811397,0.05927767822529262,0.18946441720414509,0.08453016339953745,0.001980277025221966,0.03918156060476541,0.007160583996888903,1.2908345636251912,0.012997404332523388,-0.022029204941166114,5.437819243337123,-0.038992490282284464,0.8551055822347724,0.3239386166298299,0.0047779862642869375,9.716239573221461,-0.16189682830716023,0.003640818249031952,15.406291574661669,0.05162436948377902
2025-05-09,102940.802949445,2044649883878.203,2.2831068959043845,2044624331071.8809,863281.0,3221487760.6537814,3434227361.535172,828982170.0492132,15983553925.5737,2342.20799707773,282820618221.35046,1.173906333774855,282779929856.4966,600913.0,1744544632.692469,2117564617.0381188,,18519908343.0573,2.34298164515913,234265533613.37692,1.8681852627766635,137182641083.15692,47735.0,3787236544.80735,664.032070970363,,,96874029080.67949,1426174.0,918393659.861904,89704620713.27188,4574901580.10985,153402901188.3271,58064887033.47352,-0.0010945916053515248,-0.0012498048558367003,42.124511321732584,0.0007060111586834357,15983553925.5737,23.494826150903982,2044649883878.203,282820618221.35046,234265533613.37692,96874029080.67949,0.0004965651895503242,55651773124,6184545849.0,8455115913.0,0.13348627322149298,0.040508077237770834,0.07235817477014805,1.2831068959043845,0.17390633377485498,0.8681852627766635,10.60950809383326,15.663887283872812,163.41627317514832,84778096844.96829,0.10450450469801975,0.06579110039190805,0.011304782529045765,0.05708999733130682,0.05101428219134982,0.005886096757901686,0.012132486899860195,0.010413577590792164,0.00911398238765996,0.012061806925070497,4840571.0,0.007239,854598017.0,66002000650.0,26771270899.0,6479169447.0,4602874518.0,0.032280343529920284,0.09465813018641865,0.019648108055009116,0.008821745364676286,0.07642504005307296,-0.0012498048558367003,0.06579110039190805,0.011304782529045765,0.10450450469801975,0.05708999733130682,0.012335978921901969,1.2831068959043845,0.04087309862018351,0.13348627322149298,5.0819695823740645,0.029443589438132634,0.8681852627766635,-0.11921849749267821,0.07235817477014805,10.026840284308742,-0.15933314740623672,0.040508077237770834,15.663887283872812,-0.12726178491550755
2025-05-10,104582.821806254,2077313318157.566,2.317993015404475,2077281527267.8103,664831.0,1409563410.4909177,1502214044.229575,888195187.0679704,8131622618.72476,2584.61239742841,312096306238.86444,1.260409666716371,312043486572.7668,500413.0,838250078.0394737,964391614.2175869,,12430969347.2784,2.46539041698872,246504696668.9768,1.9542981672975217,144349730354.2247,43162.0,2721300906.10964,662.033615033506,,,96582479188.72829,1463125.0,794591138.922385,91983708947.36082,2368077483.22936,153358901799.22333,58155903836.53262,0.00022231370667213923,0.01582521630668765,38.751846727275854,0.0009156635248745894,8131622618.72476,22.81902632469086,2077313318157.566,312096306238.86444,246504696668.9768,96582479188.72829,-0.00032012979901452354,57883236629,6401342818.0,8794616416.0,0.03931388056347629,0.034454208330689795,0.039368071707599483,1.317993015404475,0.2604096667163709,0.9542981672975217,10.45909276725422,15.087846711965971,172.6970765026263,89635021353.66832,0.05523828832314326,0.0984814807854999,0.0509258535377749,-0.0030141153201226345,0.0643772176256582,0.019954924459062554,0.026506093504323956,0.02976074766014848,0.02776654315730509,0.02863908583788036,4659104.0,0.009606,855199229.0,66029937026.0,30402507820.0,6904992401.0,4876991354.0,0.031786219463785084,0.09741386620811619,0.01978457781901476,0.008854600090860025,0.07703453735739432,0.01582521630668765,0.0984814807854999,0.0509258535377749,0.05523828832314326,-0.0030141153201226345,-0.26120737340787414,1.317993015404475,-0.18301640784927997,0.03931388056347629,5.391825412929682,-0.1007044029307238,0.9542981672975217,-0.03820953400432714,0.039368071707599483,10.192033070435658,0.025579225079381374,0.034454208330689795,15.087846711965971,0.06899287697266487
2025-05-11,103976.137798948,2065311256125.5457,2.30314847924649,2065282496074.4297,615305.0,1419287014.989139,1424333061.880072,882273881.1027578,10013213279.7969,2507.64435710111,302807565286.0444,1.2139489415050488,302749495347.47614,493699.0,753747026.9457773,838395192.4103094,,10355800206.2242,2.36764057526182,236731067518.14468,1.8829046885801772,138626432657.35095,37962.0,2462652704.51846,650.85849662156,,,94952168254.44328,1643471.0,592586982.707327,89682934670.5349,2370649392.42797,153406549134.90976,58138739745.90566,0.00014410834539901884,-0.005817882096211591,36.615891430238825,0.0007287734455549631,10013213279.7969,23.027171385734544,2065311256125.5457,302807565286.0444,236731067518.14468,94952168254.44328,0.0014334882891660072,61501816129,6188029825.0,9498560518.0,0.06063888508536763,-0.03389103115822678,0.07700049933756503,1.3031484792464898,0.21394894150504884,0.8829046885801772,9.441739566809474,15.344491047995762,177.3428319704922,92013963177.5248,0.026545706157058646,-0.030231744423177,-0.04045625772125483,-0.01702407716281762,-0.024646158281402746,-0.008343438057108233,-0.007962175852858374,-0.010495455946141838,-0.011987495281148959,-0.010717500212567035,3886304.0,0.008165,797613437.0,67044963480.0,28547783481.0,6578941214.0,4596032463.0,0.032462401626461905,0.09427698232715091,0.01941457245634956,0.008400160329805588,0.07149937886391315,-0.005817882096211591,-0.030231744423177,-0.04045625772125483,0.026545706157058646,-0.01702407716281762,-0.07741479318888267,1.3031484792464898,-0.01350773773073577,0.06063888508536763,4.923554853256785,-0.12837481912647064,0.8829046885801772,-0.18136457753487356,0.07700049933756503,9.68714817399501,0.11623590943417739,-0.03389103115822678,15.344491047995762,-0.006688993498446649
2025-05-12,102920.074689071,2044380972696.56,2.276547512358493,2044351256865.1667,758453.0,3476853512.7165375,3538103010.319971,858588674.2952548,17830073841.4505,2493.58635534775,301114777011.0883,1.1942798562091541,301051163667.61316,544829.0,1576866175.3845773,1701422105.9614902,,12667525556.1978,2.53786227339751,253750857384.38593,1.9896188407833828,148592990512.45007,51632.0,7126597511.21305,661.034892192478,,,96436777934.5646,1849402.0,1039853703.41326,90524673526.26285,4077010327.99837,153373441947.3748,57933588649.21905,-0.0011269102637569972,-0.01020871546058899,36.68358774640584,0.0007958300697420108,17830073841.4505,23.604152410229066,2044380972696.56,301114777011.0883,253750857384.38593,96436777934.5646,0.0001733165941928405,60641541655,6157135648.0,9324751004.0,-0.014086540847763729,-0.005005075316510954,-0.018467999514996336,1.2765475123584928,0.1942798562091541,0.9896188407833828,9.707999011172616,15.662604082125398,172.85779222329435,89780630397.80266,-0.025615516790321813,-0.005621831739776262,0.06942818061305811,0.01551436995526867,0.020403951351519935,-0.0016328882504137718,-0.00922969554234084,-0.0026945198029978664,-0.001279714103595093,-0.002064101801426461,4572996.0,0.008203,816099968.0,67097387269.0,28514448147.0,6919231617.0,5379677490.0,0.03282039314839535,0.09469627638350667,0.02120062783413881,0.008462538727224479,0.07706820041630433,-0.01020871546058899,-0.005621831739776262,0.06942818061305811,-0.025615516790321813,0.01551436995526867,0.20916275263451745,1.2765475123584928,0.09854596422073314,-0.014086540847763729,4.965486839437251,0.30755597591680406,0.9896188407833828,0.16270999253879026,-0.018467999514996336,9.62820673273633,0.11805187489541602,-0.005005075316510954,15.662604082125398,-0.02721256579102871
2025-05-13,104145.711825248,2068769059377.2952,2.2970209363653464,2068745524848.2705,808191.0,2521579781.6281767,2770770586.012825,769769161.5571294,13413529666.4736,2676.5017402104,323208337086.3536,1.2538979985395315,323133354498.6421,565467.0,1663331306.3962464,1550923945.4035983,,12635974938.8557,2.59132977271752,259096850092.98703,2.009181713969181,151723536918.5585,45028.0,3969760037.09642,665.668167333248,,,97112715212.81961,1606801.0,686713466.299239,95604251460.96185,2983395235.77099,153420707719.07373,57795400481.10224,-0.0004303783129131489,0.011838280680494861,35.46107220585821,0.0007034591662783443,13413529666.4736,23.319529711125206,2068769059377.2952,323208337086.3536,259096850092.98703,97112715212.81961,0.0007325780712470475,59330284379,6154958407.0,9261280506.0,-0.021860290648696434,-0.0003536751770987223,-0.006829940506353438,1.2970209363653464,0.25389799853953154,1.009181713969181,10.323005700888103,15.777964494832956,174.41950190990173,90653796121.97775,0.008994081908940466,0.07078864344530889,0.02084906769426742,0.0069846736900753825,0.038665303310801785,0.01247648288756891,0.018941336257243237,0.019545127423678612,0.01944932337501996,0.019115452119424767,4262001.0,0.007511,818817165.0,67473672974.0,32248873736.0,7475132198.0,5524654319.0,0.03261537225151161,0.09977735731298251,0.021322738261840165,0.0084316164284521,0.08245801629687913,0.011838280680494861,0.07078864344530889,0.02084906769426742,0.008994081908940466,0.0069846736900753825,0.06351758425962295,1.2970209363653464,0.037179954453838704,-0.021860290648696434,5.447611459633479,-0.1368571168170476,1.009181713969181,-0.0704298016681868,-0.006829940506353438,9.788473209859793,-0.1406170977348431,-0.0003536751770987223,15.777964494832956,-0.10919928508965882
2025-05-14,103572.719642022,2057433647794.1636,2.281735209781493,2057401439093.9712,790244.0,2825501490.3561068,3134736716.621321,852667376.856716,11007810407.6528,2603.05951344243,314345526726.08936,1.2091498751363619,314264995942.7461,598472.0,1457920525.0282536,1460983030.2587585,,10825292619.9342,2.55100214123897,255064639961.5709,1.9768795898290272,149362335751.53867,56529.0,3028339104.30777,651.796254252004,,,95088975441.82735,1551604.0,574283849.200526,91587860475.84958,2821245135.29265,153386949025.20712,57463745535.199036,-0.0017315445265033702,-0.0055170225631915315,35.694303194465476,0.0007819002345609702,11007810407.6528,23.121870894847074,2057433647794.1636,314345526726.08936,255064639961.5709,95088975441.82735,0.0004059939299914106,62413901363,6243007857.0,9658073861.0,0.05066815538435776,0.014204092590233586,0.04195191238861895,1.281735209781493,0.20914987513636185,0.9768795898290272,9.483035830331344,15.231275952217233,184.0537977717943,95581040460.8069,0.05376476596800828,-0.02782313187668084,-0.01568489118148486,-0.02105927951473774,-0.012643864987349977,-0.004879888420840398,-0.006618901169525612,-0.006963921784053027,-0.00958883019939224,-0.00743962951994512,4327797.0,0.002523,803700486.0,66150519071.0,31887155015.0,7014241297.0,5436257921.0,0.03215195743586772,0.10143982434585572,0.021313255815541696,0.008452089027835624,0.07338527874548716,-0.0055170225631915315,-0.02782313187668084,-0.01568489118148486,0.05376476596800828,-0.02105927951473774,-0.022456658192012924,1.281735209781493,0.05672780186214332,0.05066815538435776,5.036466554107105,0.22746926231590514,0.9768795898290272,0.015319868254431768,0.04195191238861895,9.896490939748354,-0.03495601129342063,0.014204092590233586,15.231275952217233,0.10227884665887998
